Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,NtQueryFullAttributesFile
0,0,0.0,12,9.0,0.0,51.0,16,0.0,5,17.0,31.0,15.0,12.0,0,2,0.0,0,7.0,170.0,43,1.0,4,8,0.0,0,0.0,444.0,4.0,0,98.0,27.0,209.0,69.0,949.0,0.0,123.0,0,0,0.0,0.0,0.0,0,75.0,1.0,77.0,11.0,3.0,0.0,14.0,0.0,13.0,13.0,40.0,51.0,1,44.0,0,0
0,0,0.0,18,0.0,3.0,4.0,0,164.0,0,26.0,47.0,6.0,2.0,0,3,0.0,11,3.0,28.0,18,0.0,3,8,0.0,0,0.0,110.0,1.0,0,229.0,12.0,66.0,13.0,49.0,9.0,198.0,0,0,0.0,0.0,11.0,0,0.0,7.0,20.0,5.0,0.0,0.0,2.0,2.0,45.0,3.0,9.0,11.0,1,21.0,0,0
0,0,0.0,18,24.0,3.0,4.0,21,244.0,3,25.0,34.0,28.0,15.0,0,2,0.0,20,4.0,343.0,7,0.0,4,8,0.0,0,2.0,74.0,5.0,0,66.0,17.0,260.0,53.0,1054.0,23.0,22.0,0,0,0.0,14.0,8.0,0,238.0,0.0,38.0,19.0,3.0,0.0,29.0,14.0,45.0,9.0,158.0,54.0,0,29.0,0,0
0,0,0.0,4,1.0,1.0,8.0,0,27.0,0,4.0,9.0,22.0,3.0,0,1,0.0,0,6.0,0.0,6,1.0,0,0,0.0,0,0.0,120.0,9.0,0,0.0,12.0,14.0,0.0,643.0,0.0,265.0,0,0,0.0,5.0,11.0,0,0.0,2.0,0.0,13.0,0.0,0.0,39.0,0.0,25.0,9.0,31.0,14.0,2,13.0,0,0
0,0,0.0,12,0.0,1.0,40.0,8,244.0,0,41.0,27.0,25.0,5.0,0,2,0.0,4,9.0,245.0,0,0.0,4,8,0.0,0,0.0,311.0,10.0,0,0.0,0.0,93.0,0.0,432.0,1.0,161.0,0,0,2.0,7.0,0.0,0,135.0,1.0,24.0,7.0,0.0,0.0,6.0,1.0,60.0,8.0,145.0,8.0,2,26.0,0,0
0,0,0.0,7,18.0,8.0,38.0,21,70.0,2,31.0,73.0,44.0,5.0,0,1,0.0,14,5.0,260.0,15,0.0,4,8,0.0,0,1.0,245.0,0.0,1,163.0,15.0,241.0,29.0,0.0,0.0,341.0,0,0,54.0,18.0,10.0,0,0.0,0.0,29.0,0.0,2.0,0.0,18.0,14.0,125.0,6.0,151.0,26.0,1,0.0,0,0
0,0,0.0,0,1.0,0.0,21.0,12,122.0,0,0.0,1.0,6.0,8.0,0,0,0.0,0,14.0,13.0,25,1.0,4,8,0.0,0,1.0,0.0,11.0,0,221.0,16.0,7.0,23.0,226.0,21.0,76.0,0,0,3.0,9.0,0.0,0,0.0,9.0,48.0,7.0,0.0,0.0,22.0,1.0,35.0,3.0,5.0,0.0,1,74.0,0,0
0,0,0.0,26,1.0,21.0,34.0,12,0.0,4,20.0,248.0,32.0,2.0,0,3,0.0,2,6.0,765.0,21,0.0,4,8,0.0,0,2.0,464.0,6.0,0,325.0,20.0,201.0,352.0,743.0,15.0,84.0,0,0,1.0,0.0,0.0,0,70.0,13.0,28.0,10.0,3.0,0.0,38.0,2.0,91.0,17.0,91.0,65.0,0,6.0,0,0
0,0,0.0,11,3.0,1.0,17.0,0,224.0,0,29.0,39.0,14.0,0.0,0,0,0.0,4,0.0,19.0,24,1.0,4,8,0.0,0,1.0,128.0,5.0,0,122.0,0.0,179.0,6.0,1051.0,14.0,272.0,0,0,0.0,26.0,0.0,0,18.0,3.0,10.0,7.0,0.0,0.0,16.0,0.0,3.0,5.0,142.0,21.0,0,0.0,0,0
0,0,0.0,14,3.0,0.0,0.0,6,182.0,0,24.0,0.0,26.0,3.0,0,0,0.0,0,11.0,165.0,5,1.0,4,8,0.0,0,0.0,77.0,0.0,0,39.0,3.0,37.0,0.0,789.0,3.0,0.0,0,0,3.0,33.0,7.0,0,255.0,2.0,24.0,15.0,0.0,0.0,27.0,2.0,6.0,18.0,133.0,45.0,2,55.0,0,0
0,0,0.0,14,0.0,1.0,1.0,11,61.0,0,4.0,0.0,6.0,5.0,0,0,0.0,0,10.0,86.0,42,0.0,4,8,0.0,0,1.0,167.0,7.0,0,229.0,22.0,153.0,53.0,82.0,0.0,0.0,0,0,0.0,3.0,0.0,0,0.0,7.0,5.0,15.0,0.0,0.0,69.0,1.0,128.0,8.0,77.0,22.0,0,32.0,0,0
0,0,0.0,12,22.0,3.0,30.0,0,105.0,2,14.0,61.0,21.0,13.0,0,2,0.0,0,7.0,850.0,25,0.0,4,8,0.0,0,4.0,123.0,7.0,0,191.0,18.0,270.0,245.0,564.0,25.0,86.0,0,0,0.0,19.0,7.0,0,323.0,10.0,17.0,19.0,2.0,0.0,33.0,2.0,54.0,6.0,153.0,41.0,1,0.0,0,0
0,0,0.0,14,0.0,18.0,0.0,0,146.0,0,22.0,0.0,18.0,15.0,0,0,0.0,10,1.0,239.0,0,1.0,4,8,0.0,0,1.0,251.0,9.0,0,107.0,16.0,155.0,0.0,537.0,6.0,81.0,0,0,50.0,20.0,5.0,0,0.0,20.0,0.0,1.0,0.0,0.0,9.0,0.0,79.0,14.0,79.0,64.0,1,8.0,0,0
0,0,0.0,10,2.0,2.0,14.0,0,18.0,0,38.0,0.0,29.0,3.0,0,3,0.0,10,12.0,552.0,30,0.0,4,8,0.0,0,3.0,0.0,11.0,0,58.0,50.0,194.0,72.0,703.0,23.0,0.0,0,0,1.0,20.0,1.0,0,148.0,6.0,0.0,14.0,0.0,0.0,11.0,2.0,61.0,12.0,72.0,40.0,0,6.0,0,0
0,0,0.0,10,0.0,1.0,0.0,0,146.0,0,2.0,41.0,0.0,8.0,0,0,0.0,0,1.0,0.0,7,1.0,0,0,0.0,0,1.0,125.0,3.0,0,0.0,5.0,12.0,42.0,876.0,0.0,115.0,0,0,2.0,0.0,5.0,0,0.0,0.0,14.0,4.0,0.0,0.0,17.0,2.0,0.0,0.0,16.0,0.0,0,11.0,0,0
0,0,0.0,0,25.0,4.0,22.0,18,245.0,2,32.0,52.0,24.0,7.0,0,2,0.0,6,5.0,538.0,24,0.0,4,8,0.0,0,1.0,100.0,7.0,0,244.0,12.0,88.0,28.0,56.0,10.0,165.0,0,0,4.0,17.0,10.0,0,196.0,0.0,15.0,15.0,3.0,0.0,33.0,16.0,46.0,5.0,63.0,13.0,1,53.0,0,0
0,0,0.0,3,22.0,39.0,18.0,14,68.0,3,106.0,308.0,37.0,5.0,0,3,0.0,12,7.0,487.0,36,0.0,4,8,0.0,0,0.0,370.0,0.0,1,0.0,1.0,305.0,185.0,1047.0,20.0,231.0,0,0,4.0,0.0,0.0,0,391.0,8.0,51.0,10.0,3.0,0.0,43.0,22.0,84.0,9.0,135.0,55.0,2,42.0,0,0
0,0,0.0,67,20.0,1.0,23.0,7,70.0,2,26.0,18.0,9.0,5.0,0,2,0.0,0,12.0,887.0,8,0.0,4,8,0.0,0,0.0,352.0,7.0,0,220.0,22.0,257.0,75.0,434.0,0.0,3135.0,3,0,0.0,0.0,14.0,0,352.0,0.0,25.0,13.0,3.0,0.0,308.0,14.0,58.0,71.0,86.0,53.0,1,0.0,0,0
0,0,0.0,10,0.0,0.0,41.0,2,48.0,0,34.0,0.0,26.0,9.0,0,0,0.0,9,7.0,183.0,1,1.0,4,8,0.0,0,7.0,204.0,7.0,0,185.0,5.0,113.0,78.0,207.0,27.0,0.0,0,0,1.0,0.0,0.0,0,429.0,0.0,37.0,9.0,0.0,0.0,0.0,1.0,0.0,10.0,87.0,21.0,0,0.0,0,0
0,0,0.0,3,1.0,0.0,7.0,17,58.0,0,3.0,7.0,14.0,7.0,0,0,0.0,2,3.0,0.0,22,1.0,4,8,0.0,0,1.0,0.0,1.0,0,249.0,7.0,222.0,26.0,509.0,12.0,36.0,0,0,4.0,0.0,6.0,0,89.0,0.0,22.0,8.0,0.0,0.0,25.0,4.0,110.0,5.0,54.0,0.0,1,54.0,0,0
0,0,0.0,10,0.0,2.0,53.0,16,103.0,0,0.0,22.0,6.0,0.0,0,0,0.0,4,2.0,49.0,53,0.0,4,8,0.0,0,0.0,199.0,0.0,0,74.0,26.0,159.0,0.0,0.0,11.0,297.0,0,0,0.0,7.0,4.0,0,0.0,14.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,2.0,66.0,2.0,1,0.0,0,0
0,0,0.0,4,1.0,0.0,29.0,8,0.0,0,0.0,26.0,16.0,12.0,0,0,0.0,0,6.0,28.0,27,0.0,4,8,0.0,0,0.0,333.0,7.0,0,237.0,0.0,262.0,0.0,614.0,13.0,87.0,0,0,0.0,30.0,8.0,0,428.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,91.0,0.0,142.0,13.0,1,14.0,0,0
0,0,0.0,0,1.0,27.0,35.0,15,39.0,0,25.0,353.0,35.0,3.0,14,1,0.0,0,6.0,237.0,0,0.0,4,8,0.0,0,2.0,96.0,15.0,0,212.0,94.0,179.0,0.0,102.0,0.0,0.0,0,0,38.0,0.0,2.0,0,0.0,27.0,21.0,13.0,0.0,0.0,5.0,1.0,85.0,1.0,100.0,39.0,1,7.0,0,0
0,0,0.0,22,2.0,3.0,5.0,11,163.0,3,43.0,31.0,33.0,24.0,0,2,0.0,11,9.0,664.0,23,1.0,4,8,0.0,0,1.0,276.0,0.0,0,119.0,48.0,287.0,241.0,1184.0,23.0,59.0,0,0,2.0,24.0,8.0,0,0.0,0.0,33.0,36.0,3.0,0.0,63.0,15.0,70.0,11.0,190.0,47.0,1,63.0,0,0
0,0,0.0,5,2.0,1.0,0.0,12,94.0,0,46.0,37.0,22.0,0.0,0,0,0.0,0,3.0,126.0,14,1.0,4,8,0.0,0,0.0,0.0,1.0,0,120.0,0.0,121.0,40.0,85.0,0.0,0.0,0,0,1.0,0.0,0.0,0,57.0,0.0,22.0,1.0,0.0,0.0,51.0,0.0,58.0,4.0,78.0,25.0,0,36.0,0,0
0,0,0.0,22,3.0,1.0,0.0,13,72.0,0,28.0,50.0,19.0,0.0,0,4,0.0,0,7.0,113.0,18,0.0,4,8,0.0,0,2.0,181.0,0.0,0,114.0,0.0,315.0,11.0,351.0,28.0,20.0,0,0,3.0,40.0,0.0,0,185.0,19.0,0.0,16.0,0.0,0.0,61.0,1.0,70.0,7.0,149.0,64.0,0,15.0,0,0
0,0,0.0,3,1.0,18.0,20.0,10,255.0,2,23.0,414.0,15.0,0.0,2,1,0.0,0,6.0,344.0,8,1.0,4,8,0.0,0,1.0,392.0,0.0,1,243.0,22.0,266.0,180.0,585.0,6.0,149.0,0,0,61.0,14.0,0.0,0,333.0,2.0,17.0,17.0,0.0,0.0,0.0,0.0,43.0,9.0,67.0,41.0,0,47.0,0,0
0,0,0.0,1,2.0,0.0,4.0,9,0.0,0,1.0,2.0,14.0,15.0,0,0,0.0,0,11.0,0.0,0,0.0,1,0,0.0,0,0.0,66.0,0.0,1,0.0,0.0,0.0,0.0,361.0,0.0,88.0,0,0,4.0,32.0,5.0,0,0.0,0.0,23.0,12.0,0.0,0.0,43.0,0.0,71.0,1.0,0.0,1.0,0,31.0,0,0
0,0,0.0,5,0.0,2.0,24.0,12,65.0,0,30.0,47.0,15.0,11.0,0,2,0.0,7,5.0,145.0,5,0.0,4,8,0.0,0,1.0,154.0,0.0,1,155.0,19.0,133.0,57.0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,0,0.0,15.0,28.0,7.0,0.0,0.0,29.0,2.0,0.0,0.0,116.0,41.0,2,0.0,0,0
0,0,0.0,8,0.0,0.0,8.0,4,63.0,0,0.0,22.0,10.0,9.0,0,1,0.0,6,4.0,51.0,20,0.0,0,0,0.0,0,1.0,0.0,0.0,0,78.0,8.0,4.0,12.0,0.0,20.0,0.0,0,0,0.0,17.0,4.0,0,14.0,2.0,48.0,9.0,0.0,0.0,0.0,2.0,25.0,6.0,43.0,10.0,0,52.0,0,0
0,0,0.0,15,0.0,0.0,0.0,0,0.0,0,1.0,5.0,7.0,5.0,0,1,0.0,5,2.0,0.0,27,0.0,0,0,0.0,0,1.0,0.0,0.0,0,0.0,4.0,0.0,10.0,0.0,0.0,77.0,0,0,3.0,8.0,8.0,0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,56.0,1.0,64.0,0.0,0,92.0,0,0
0,0,0.0,15,2.0,0.0,37.0,6,156.0,0,19.0,0.0,17.0,0.0,0,2,0.0,7,5.0,312.0,3,0.0,4,8,0.0,0,0.0,319.0,11.0,1,265.0,12.0,184.0,27.0,680.0,4.0,67.0,0,0,2.0,4.0,2.0,0,486.0,1.0,39.0,4.0,0.0,0.0,33.0,2.0,8.0,6.0,108.0,53.0,2,74.0,0,0
0,0,0.0,6,1.0,5.0,0.0,10,78.0,0,39.0,43.0,17.0,2.0,0,2,0.0,6,4.0,735.0,18,0.0,4,8,0.0,0,1.0,193.0,10.0,0,0.0,17.0,169.0,87.0,439.0,0.0,118.0,0,0,0.0,0.0,10.0,0,95.0,6.0,6.0,4.0,0.0,0.0,42.0,3.0,30.0,7.0,67.0,37.0,2,14.0,0,0
0,0,0.0,10,16.0,3.0,50.0,8,0.0,2,38.0,61.0,28.0,9.0,0,2,0.0,9,8.0,210.0,6,0.0,4,8,0.0,0,3.0,336.0,6.0,0,140.0,2.0,191.0,26.0,994.0,0.0,2974.0,0,0,3.0,20.0,12.0,0,81.0,0.0,36.0,13.0,3.0,0.0,32.0,14.0,54.0,0.0,61.0,15.0,1,14.0,0,0
0,0,0.0,5,2.0,0.0,30.0,13,88.0,0,36.0,21.0,9.0,2.0,0,1,0.0,7,12.0,399.0,0,1.0,4,8,0.0,0,1.0,147.0,2.0,0,169.0,12.0,198.0,0.0,966.0,0.0,48.0,0,0,3.0,5.0,0.0,0,35.0,0.0,21.0,30.0,0.0,0.0,49.0,0.0,97.0,4.0,45.0,51.0,1,39.0,0,0
0,0,0.0,81,22.0,0.0,0.0,0,66.0,4,46.0,149.0,37.0,3.0,0,2,0.0,2,0.0,741.0,12,0.0,4,8,0.0,0,3.0,323.0,9.0,0,228.0,0.0,189.0,67.0,946.0,9.0,133.0,2,0,3.0,0.0,9.0,0,0.0,14.0,24.0,17.0,3.0,0.0,31.0,10.0,87.0,5.0,158.0,37.0,1,66.0,0,0
0,0,0.0,17,0.0,2.0,22.0,12,68.0,3,36.0,4.0,24.0,0.0,0,3,0.0,8,1.0,286.0,17,0.0,4,8,0.0,0,0.0,244.0,6.0,0,24.0,20.0,292.0,35.0,761.0,3.0,0.0,0,0,3.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,34.0,4.0,30.0,31.0,0,0.0,0,0
0,0,0.0,13,16.0,3.0,0.0,3,9.0,3,19.0,23.0,20.0,10.0,0,2,0.0,1,6.0,739.0,20,1.0,4,8,0.0,0,0.0,165.0,5.0,0,127.0,17.0,136.0,93.0,287.0,7.0,213.0,0,0,0.0,13.0,9.0,0,77.0,16.0,0.0,10.0,3.0,0.0,35.0,21.0,65.0,9.0,158.0,56.0,1,0.0,0,0
0,0,0.0,15,2.0,3.0,20.0,18,35.0,0,2.0,14.0,13.0,8.0,0,1,0.0,12,3.0,4.0,10,0.0,4,8,0.0,0,0.0,67.0,0.0,0,93.0,14.0,132.0,0.0,230.0,5.0,0.0,0,0,2.0,0.0,11.0,0,317.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,15.0,10.0,37.0,12.0,1,25.0,0,0
0,0,0.0,3,1.0,4.0,39.0,8,170.0,0,0.0,3.0,5.0,5.0,0,0,0.0,14,3.0,21.0,20,2.0,0,0,0.0,0,0.0,303.0,13.0,0,9.0,0.0,22.0,29.0,641.0,10.0,0.0,0,0,3.0,0.0,18.0,0,217.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,21.0,2.0,100.0,0.0,2,46.0,0,0
0,0,0.0,7,0.0,3.0,14.0,0,0.0,0,33.0,0.0,5.0,6.0,0,1,0.0,0,2.0,100.0,17,0.0,4,8,0.0,0,1.0,190.0,0.0,0,1.0,0.0,108.0,64.0,0.0,0.0,193.0,0,0,0.0,0.0,5.0,0,180.0,0.0,18.0,1.0,0.0,0.0,9.0,0.0,63.0,9.0,110.0,4.0,0,7.0,0,0
0,0,0.0,8,1.0,2.0,0.0,11,67.0,0,2.0,29.0,24.0,5.0,0,0,0.0,2,5.0,44.0,14,0.0,4,8,0.0,0,1.0,351.0,0.0,0,272.0,18.0,263.0,33.0,305.0,5.0,194.0,0,0,0.0,19.0,10.0,0,26.0,0.0,5.0,7.0,0.0,0.0,27.0,4.0,69.0,10.0,110.0,42.0,1,0.0,0,0
0,0,0.0,14,0.0,15.0,35.0,26,51.0,2,36.0,357.0,27.0,5.0,0,2,0.0,0,5.0,569.0,18,1.0,4,8,0.0,0,0.0,212.0,13.0,0,195.0,30.0,211.0,279.0,445.0,16.0,0.0,0,0,50.0,0.0,6.0,0,389.0,0.0,35.0,14.0,0.0,0.0,30.0,1.0,83.0,8.0,68.0,45.0,1,38.0,0,0
0,0,0.0,23,2.0,0.0,25.0,10,0.0,0,5.0,33.0,20.0,0.0,0,1,0.0,0,10.0,27.0,9,1.0,4,8,0.0,0,1.0,0.0,10.0,0,144.0,0.0,1.0,37.0,240.0,19.0,87.0,0,0,0.0,0.0,0.0,0,0.0,12.0,26.0,8.0,0.0,0.0,30.0,0.0,56.0,5.0,96.0,0.0,2,0.0,0,0
0,0,0.0,21,0.0,8.0,35.0,12,197.0,0,36.0,0.0,47.0,0.0,0,2,0.0,14,5.0,256.0,29,0.0,4,8,0.0,0,6.0,408.0,2.0,1,103.0,11.0,153.0,34.0,697.0,15.0,295.0,0,0,2.0,26.0,8.0,0,351.0,23.0,27.0,6.0,0.0,0.0,17.0,0.0,29.0,6.0,130.0,44.0,2,28.0,0,0
0,0,0.0,15,1.0,5.0,24.0,23,93.0,3,42.0,17.0,16.0,18.0,0,0,0.0,5,4.0,333.0,34,1.0,4,8,0.0,0,2.0,205.0,12.0,0,215.0,14.0,304.0,24.0,631.0,13.0,377.0,0,0,4.0,30.0,12.0,0,116.0,0.0,43.0,12.0,0.0,0.0,85.0,1.0,140.0,14.0,97.0,28.0,2,44.0,0,0
0,0,0.0,9,0.0,0.0,0.0,8,81.0,0,4.0,0.0,0.0,0.0,0,1,0.0,4,7.0,37.0,39,0.0,0,8,0.0,0,2.0,204.0,2.0,0,50.0,19.0,36.0,32.0,311.0,0.0,114.0,0,0,1.0,0.0,3.0,0,175.0,0.0,55.0,12.0,0.0,0.0,48.0,0.0,64.0,0.0,94.0,9.0,1,0.0,0,0
0,0,0.0,19,14.0,21.0,0.0,10,107.0,4,79.0,328.0,29.0,12.0,2,1,0.0,0,7.0,705.0,17,0.0,4,8,0.0,0,2.0,230.0,7.0,0,204.0,3.0,230.0,250.0,387.0,29.0,0.0,0,0,18.0,8.0,6.0,0,83.0,0.0,41.0,0.0,3.0,0.0,49.0,18.0,64.0,2.0,61.0,32.0,2,34.0,0,0
0,0,0.0,18,3.0,0.0,19.0,0,0.0,0,32.0,34.0,0.0,11.0,0,0,0.0,31,8.0,364.0,0,0.0,4,8,0.0,0,0.0,78.0,0.0,1,108.0,8.0,248.0,109.0,0.0,22.0,0.0,0,0,1.0,22.0,0.0,0,283.0,0.0,52.0,14.0,0.0,0.0,58.0,0.0,72.0,8.0,107.0,48.0,2,122.0,0,0
0,0,0.0,8,2.0,3.0,76.0,3,122.0,0,0.0,45.0,0.0,8.0,0,1,0.0,6,4.0,46.0,8,1.0,0,0,0.0,0,0.0,256.0,1.0,0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,0,0,0.0,10.0,0.0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,9.0,1,26.0,0,0
0,0,0.0,0,0.0,3.0,59.0,9,101.0,0,0.0,0.0,0.0,1.0,0,1,0.0,18,4.0,31.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,48.0,0.0,0.0,41.0,0.0,0.0,0.0,0,0,3.0,0.0,14.0,0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,1.0,57.0,0.0,14.0,12.0,1,48.0,0,0
0,0,0.0,10,0.0,1.0,50.0,30,141.0,3,25.0,63.0,23.0,3.0,0,1,0.0,0,9.0,504.0,69,1.0,4,8,0.0,0,0.0,334.0,0.0,0,0.0,28.0,282.0,53.0,523.0,5.0,61.0,0,0,4.0,9.0,15.0,0,94.0,6.0,59.0,9.0,3.0,0.0,83.0,2.0,129.0,11.0,178.0,18.0,1,20.0,0,0
0,0,0.0,24,2.0,5.0,32.0,11,0.0,0,29.0,0.0,14.0,0.0,0,0,0.0,11,1.0,331.0,24,0.0,4,8,0.0,0,0.0,200.0,6.0,0,0.0,11.0,107.0,27.0,581.0,54.0,280.0,0,0,2.0,0.0,0.0,0,351.0,0.0,0.0,15.0,0.0,0.0,25.0,2.0,94.0,14.0,66.0,62.0,1,14.0,0,0
0,0,0.0,311,27.0,7.0,2.0,12,235.0,3,26.0,53.0,22.0,0.0,0,2,0.0,4,9.0,256.0,1,1.0,4,8,0.0,0,1.0,3151.0,4.0,0,127.0,14.0,199.0,26.0,719.0,26.0,3118.0,3,0,3.0,4.0,7.0,0,140.0,13.0,9.0,7.0,3.0,0.0,362.0,18.0,86.0,140.0,154.0,35.0,0,7.0,0,0
0,0,0.0,15,0.0,6.0,3.0,13,183.0,3,41.0,4.0,9.0,0.0,0,0,0.0,3,7.0,797.0,46,0.0,4,8,0.0,0,1.0,243.0,10.0,0,180.0,36.0,124.0,46.0,835.0,1.0,31.0,0,0,0.0,24.0,3.0,0,71.0,0.0,35.0,16.0,0.0,0.0,69.0,0.0,81.0,12.0,103.0,37.0,1,0.0,0,0
0,0,0.0,9,3.0,3.0,27.0,7,0.0,0,0.0,13.0,7.0,4.0,0,0,0.0,0,2.0,4.0,21,0.0,0,0,0.0,0,1.0,53.0,10.0,0,99.0,29.0,25.0,13.0,0.0,0.0,0.0,0,0,2.0,0.0,8.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,55.0,7.0,0.0,18.0,2,30.0,0,0
0,0,0.0,11,4.0,0.0,5.0,8,82.0,0,4.0,32.0,0.0,0.0,0,0,0.0,0,2.0,0.0,22,0.0,4,8,0.0,0,0.0,114.0,4.0,0,54.0,13.0,0.0,54.0,165.0,16.0,327.0,0,0,0.0,0.0,3.0,0,0.0,0.0,14.0,10.0,0.0,0.0,31.0,1.0,41.0,0.0,7.0,9.0,1,3.0,0,0
0,0,0.0,8,0.0,5.0,21.0,9,0.0,0,1.0,53.0,19.0,4.0,0,0,0.0,0,3.0,15.0,14,0.0,4,8,0.0,0,4.0,120.0,7.0,1,51.0,21.0,67.0,38.0,1018.0,18.0,214.0,0,0,4.0,23.0,14.0,0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,110.0,29.0,2,15.0,0,0
0,0,0.0,16,1.0,0.0,18.0,5,0.0,4,32.0,0.0,8.0,1.0,0,3,0.0,3,4.0,259.0,13,0.0,4,8,0.0,0,1.0,228.0,0.0,0,0.0,0.0,208.0,0.0,0.0,0.0,13.0,0,0,0.0,11.0,4.0,0,592.0,5.0,10.0,8.0,0.0,0.0,0.0,1.0,100.0,8.0,52.0,50.0,1,0.0,0,0
0,0,0.0,2,0.0,3.0,16.0,12,103.0,0,0.0,0.0,8.0,3.0,0,1,0.0,0,5.0,5.0,0,1.0,0,8,0.0,0,2.0,0.0,0.0,1,76.0,32.0,139.0,0.0,0.0,13.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,6.0,85.0,2.0,1,0.0,0,0
0,0,0.0,20,2.0,2.0,4.0,11,54.0,0,26.0,56.0,18.0,8.0,0,2,0.0,14,5.0,296.0,2,0.0,4,8,0.0,0,0.0,283.0,0.0,0,51.0,9.0,105.0,96.0,346.0,0.0,139.0,0,0,3.0,0.0,6.0,0,0.0,2.0,5.0,19.0,0.0,0.0,26.0,1.0,52.0,6.0,67.0,43.0,2,0.0,0,0
0,0,0.0,4,1.0,2.0,20.0,4,95.0,0,29.0,27.0,17.0,9.0,0,0,0.0,0,8.0,199.0,35,0.0,4,8,0.0,0,7.0,270.0,13.0,0,180.0,0.0,410.0,0.0,807.0,6.0,0.0,0,0,3.0,0.0,0.0,0,294.0,9.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,49.0,42.0,1,0.0,0,0
0,0,0.0,0,5.0,4.0,18.0,0,99.0,0,4.0,14.0,0.0,23.0,0,1,0.0,0,7.0,0.0,5,1.0,4,8,0.0,0,1.0,26.0,0.0,0,0.0,4.0,15.0,57.0,582.0,22.0,0.0,0,0,2.0,18.0,5.0,0,0.0,4.0,35.0,15.0,0.0,0.0,49.0,2.0,0.0,7.0,80.0,25.0,1,8.0,0,0
0,0,0.0,287,20.0,4.0,40.0,2,4723.0,3,53.0,0.0,18.0,5.0,0,2,0.0,10,1.0,268.0,21,0.0,4,8,0.0,0,1.0,2564.0,5.0,0,93.0,6.0,322.0,48.0,674.0,9.0,2747.0,3,0,52.0,19.0,4.0,0,427.0,0.0,1690.0,20.0,3.0,0.0,162.0,9.0,82.0,156.0,62.0,28.0,0,1814.0,0,0
0,0,0.0,9,0.0,3.0,32.0,12,56.0,0,0.0,22.0,0.0,3.0,0,0,0.0,0,7.0,23.0,44,0.0,4,8,0.0,0,0.0,9.0,0.0,0,0.0,20.0,0.0,15.0,30.0,0.0,129.0,0,0,0.0,0.0,0.0,0,29.0,0.0,8.0,7.0,0.0,0.0,31.0,0.0,0.0,0.0,106.0,11.0,0,52.0,0,0
0,0,0.0,8,0.0,27.0,0.0,12,0.0,2,25.0,314.0,35.0,0.0,2,2,0.0,6,11.0,867.0,23,1.0,4,8,0.0,0,5.0,359.0,3.0,0,101.0,91.0,186.0,187.0,715.0,0.0,15.0,0,0,59.0,0.0,1.0,0,354.0,5.0,47.0,26.0,0.0,0.0,16.0,2.0,111.0,11.0,182.0,42.0,2,0.0,0,0
0,0,0.0,22,1.0,3.0,64.0,17,240.0,4,22.0,30.0,30.0,2.0,0,0,0.0,0,5.0,290.0,14,0.0,4,8,0.0,0,1.0,251.0,6.0,0,142.0,8.0,156.0,38.0,803.0,21.0,18.0,0,0,3.0,7.0,0.0,0,0.0,6.0,33.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,111.0,41.0,1,69.0,0,0
